,Unnamed: 0,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,parent,depth,Source_NodeType,Target_NodeType
836,76795308,600971,0,491431,10281643,1.0,,,,,,,600971,-1,1,1
837,76795311,600971,1,542117,10305171,1.0,0.0,0.0,37.5294,-41.5884,34.9075,-36.8263,600971,-1,1,1
838,76795312,600971,1,589271,10380028,1.0,0.0,0.0,37.5294,-41.5884,27.8433,-42.7459,600971,-1,1,1
839,76795313,600971,0,563553,10370942,1.0,,,,,,,600971,-1,1,1
840,76795316,600971,1,615692,10370942,1.0,0.0,2.0,37.5294,-41.5884,-18.8276,91.6063,600971,-1,1,1
841,76795317,600971,1,486532,10398819,1.0,0.0,0.0,37.5294,-41.5884,36.132,-38.1428,600971,-1,1,1
842,76795320,600971,0,501460,10468300,1.0,,,,,,,600971,-1,1,1
843,76795323,600971,1,554237,10467002,1.0,0.0,3.0,37.5294,-41.5884,-24.9795,-110.697,600971,-1,1,1
844,76795324,600971,0,599435,10562461,1.0,,,,,,,600971,-1,1,1
845,76795327,600971,1,646132,10576855,1.0,0.0,1.0,37.5294,-41.5884,-33.038,-15.6252,600971,-1,1,1
846,76795330,600971,1,599205,10608848,1.0,0.0,2.0,37.5294,-41.5884,-20.0409,90.6143,600971,-1,1,1
847,76795331,600971,1,553967,10545873,1.0,0.0,1.0,37.5294,-41.5884,-36.3601,-10.9703,600971,-1,1,1
848,76795332,600971,1,646009,10633443,1.0,0.0,2.0,37.5294,-41.5884,-21.3701,90.4512,600971,-1,1,1
849,76795333,600971,0,653824,10629403,1.0,,,,,,,600971,-1,1,1
850,76795336,600971,1,652120,10726566,1.0,0.0,1.0,37.5294,-41.5884,-30.7635,-10.5398,600971,-1,1,1
851,76795337,600971,0,579322,10726566,1.0,,,,,,,600971,-1,1,1
852,76795338,600971,0,597988,10717200,1.0,,,,,,,600971,-1,1,1
853,76795341,600971,0,457191,10802901,1.0,,,,,,,600971,-1,1,1
854,76795344,600971,1,653228,10839626,1.0,0.0,1.0,37.5294,-41.5884,-30.4125,-14.1672,600971,-1,1,1
855,76795345,600971,1,515829,10839626,1.0,0.0,2.0,37.5294,-41.5884,-22.9336,89.9324,600971,-1,1,1
856,76795346,600971,1,571971,10835405,1.0,0.0,4.0,37.5294,-41.5884,-1.0743,-165.257,600971,-1,1,1
857,76795347,600971,0,512628,10819448,1.0,,,,,,,600971,-1,1,1
858,76795350,600971,0,466442,10867244,1.0,,,,,,,600971,-1,1,1
859,76795353,600971,0,468601,10900208,1.0,,,,,,,600971,-1,1,1
860,76795356,600971,1,465841,10951439,1.0,0.0,2.0,37.5294,-41.5884,-22.8722,88.7354,600971,-1,1,1
861,76795357,600971,0,518638,10904431,1.0,,,,,,,600971,-1,1,1
862,76795360,600971,1,647234,10935010,1.0,0.0,4.0,37.5294,-41.5884,4.16576,-164.639,600971,-1,1,1
863,76795361,600971,1,496815,10902623,1.0,0.0,3.0,37.5294,-41.5884,-25.0744,-111.011,600971,-1,1,1
864,76795364,600971,0,526445,10989056,1.0,,,,,,,600971,-1,1,1
865,76795367,600971,0,526898,10982214,1.0,,,,,,,600971,-1,1,1
866,76795370,600971,1,580499,11011218,1.0,0.0,2.0,37.5294,-41.5884,-21.4416,90.2817,600971,-1,1,1
867,76795371,600971,0,651289,11011218,1.0,,,,,,,600971,-1,1,1
868,76795372,600971,1,538914,11059944,1.0,0.0,4.0,37.5294,-41.5884,1.1128,-169.7,600971,-1,1,1
869,76795373,600971,1,569805,11156962,1.0,0.0,5.0,37.5294,-41.5884,21.5618,157.618,600971,-1,1,1
870,76795374,600971,0,610616,11156962,1.0,,,,,,,600971,-1,1,1
871,76795375,600971,0,492340,11164015,1.0,,,,,,,600971,-1,1,1
872,76795378,600971,1,520140,11155244,1.0,0.0,0.0,37.5294,-41.5884,32.6591,-42.7273,600971,-1,1,1
873,76795379,600971,0,512581,11167969,1.0,,,,,,,600971,-1,1,1
874,76795382,600971,0,626669,11241005,1.0,,,,,,,600971,-1,1,1
875,76795385,600971,0,545167,11250770,1.0,,,,,,,600971,-1,1,1
876,76795388,600971,1,591260,11241285,1.0,0.0,0.0,37.5294,-41.5884,41.2913,-39.2657,600971,-1,1,1
877,76795389,600971,0,640924,11241285,1.0,,,,,,,600971,-1,1,1
878,76795390,600971,0,597379,11268980,1.0,,,,,,,600971,-1,1,1
879,76795393,600971,1,487507,11347843,1.0,0.0,5.0,37.5294,-41.5884,17.7098,155.473,600971,-1,1,1
880,76795394,600971,0,598058,11355393,1.0,,,,,,,600971,-1,1,1
881,76795395,600971,1,507214,11355393,1.0,0.0,4.0,37.5294,-41.5884,-5.08358,-170.126,600971,-1,1,1
882,76795396,600971,1,481408,11328162,1.0,0.0,3.0,37.5294,-41.5884,-24.6031,-110.411,600971,-1,1,1
883,76795397,600971,0,538328,11446583,1.0,,,,,,,600971,-1,1,1
884,76795400,600971,1,616793,11421363,1.0,0.0,0.0,37.5294,-41.5884,31.3405,-33.6551,600971,-1,1,1
885,76795401,600971,1,548382,11405664,1.0,0.0,3.0,37.5294,-41.5884,-24.7364,-111.086,600971,-1,1,1
886,76795404,600971,0,623692,11465308,1.0,,,,,,,600971,-1,1,1
887,76795407,600971,0,464656,11419659,1.0,,,,,,,600971,-1,1,1
888,76795410,600971,0,605998,11526536,1.0,,,,,,,600971,-1,1,1
889,76795413,600971,1,646535,11551622,1.0,0.0,4.0,37.5294,-41.5884,3.72049,-173.588,600971,-1,1,1
890,76795414,600971,1,531594,11551622,1.0,0.0,3.0,37.5294,-41.5884,-25.1269,-110.494,600971,-1,1,1
891,76795415,600971,1,576717,11506827,1.0,0.0,4.0,37.5294,-41.5884,1.43303,-162.751,600971,-1,1,1
892,76795418,600971,1,654808,11500581,1.0,0.0,4.0,37.5294,-41.5884,0.0682349,-170.778,600971,-1,1,1
893,76795421,600971,1,522373,11493011,1.0,0.0,3.0,37.5294,-41.5884,-25.5727,-111.362,600971,-1,1,1
894,76795422,600971,0,511670,11493011,1.0,,,,,,,600971,-1,1,1
895,76795423,600971,0,585782,11504241,1.0,,,,,,,600971,-1,1,1
896,76795426,600971,0,461762,11554824,1.0,,,,,,,600971,-1,1,1
897,76795429,600971,1,629178,11707690,1.0,0.0,1.0,37.5294,-41.5884,-32.173,-15.0608,600971,-1,1,1
898,76795432,600971,0,621540,11693745,1.0,,,,,,,600971,-1,1,1
899,76795435,600971,1,568701,11668352,1.0,0.0,4.0,37.5294,-41.5884,4.08996,-166.242,600971,-1,1,1
900,76795436,600971,0,555369,11681179,1.0,,,,,,,600971,-1,1,1
901,76795439,600971,1,594696,11681154,1.0,0.0,0.0,37.5294,-41.5884,34.8363,-42.8385,600971,-1,1,1
902,76795440,600971,0,504577,11681154,1.0,,,,,,,600971,-1,1,1
903,76795441,600971,1,564693,11677458,1.0,0.0,4.0,37.5294,-41.5884,-2.76062,-168.425,600971,-1,1,1
904,76795442,600971,1,484488,11677458,1.0,0.0,0.0,37.5294,-41.5884,33.7074,-43.718,600971,-1,1,1
905,76795443,600971,0,498627,11796603,1.0,,,,,,,600971,-1,1,1
906,76795446,600971,1,623165,11785536,1.0,0.0,0.0,37.5294,-41.5884,30.9962,-42.5962,600971,-1,1,1
907,76795447,600971,0,473872,11888820,1.0,,,,,,,600971,-1,1,1
908,76795450,600971,1,580577,11865435,1.0,0.0,4.0,37.5294,-41.5884,-0.123334,-167.145,600971,-1,1,1
909,76795453,600971,1,516559,11865435,1.0,0.0,0.0,37.5294,-41.5884,32.992,-42.853,600971,-1,1,1
910,76795454,600971,1,464725,11878176,1.0,0.0,4.0,37.5294,-41.5884,1.22351,-166.343,600971,-1,1,1
911,76795455,600971,1,583593,11842269,1.0,0.0,1.0,37.5294,-41.5884,-26.9053,-12.3309,600971,-1,1,1
912,76795458,600971,1,568995,11848680,1.0,0.0,0.0,37.5294,-41.5884,34.6047,-36.5175,600971,-1,1,1
913,76795461,600971,0,605782,11988056,1.0,,,,,,,600971,-1,1,1
914,76795464,600971,1,610081,11940876,1.0,0.0,4.0,37.5294,-41.5884,1.16076,-161.701,600971,-1,1,1
915,76795465,600971,1,573801,11947256,1.0,0.0,3.0,37.5294,-41.5884,-25.1276,-111.867,600971,-1,1,1
916,76795466,600971,1,480840,11980825,1.0,0.0,0.0,37.5294,-41.5884,35.3634,-39.777,600971,-1,1,1
917,76795467,600971,1,522924,11980825,1.0,0.0,3.0,37.5294,-41.5884,-25.2325,-110.345,600971,-1,1,1
918,76795468,600971,0,477813,11927296,1.0,,,,,,,600971,-1,1,1
919,76795471,600971,0,594298,11956844,1.0,,,,,,,600971,-1,1,1
920,76795474,600971,0,459130,11956844,1.0,,,,,,,600971,-1,1,1
921,76795477,600971,1,596210,11925614,1.0,0.0,2.0,37.5294,-41.5884,-24.5492,90.2712,600971,-1,1,1
922,76795478,600971,0,630268,11924336,1.0,,,,,,,600971,-1,1,1
923,76795481,600971,1,532295,11950533,1.0,0.0,1.0,37.5294,-41.5884,-27.6703,-8.67803,600971,-1,1,1
924,76795482,600971,0,544739,12013256,1.0,,,,,,,600971,-1,1,1
925,76795485,600971,1,507795,12025854,1.0,0.0,1.0,37.5294,-41.5884,-28.9531,-11.1187,600971,-1,1,1
926,76795488,600971,0,598852,12010904,1.0,,,,,,,600971,-1,1,1
927,76795493,600971,1,534283,12010904,1.0,0.0,4.0,37.5294,-41.5884,3.71254,-161.641,600971,-1,1,1
928,76795494,600971,0,627275,12032336,1.0,,,,,,,600971,-1,1,1
929,76795497,600971,0,551850,12106603,1.0,,,,,,,600971,-1,1,1
930,76795500,600971,1,494406,12130843,1.0,0.0,5.0,37.5294,-41.5884,22.1058,155.163,600971,-1,1,1
931,76795501,600971,1,596410,12096054,1.0,0.0,1.0,37.5294,-41.5884,-27.0579,-11.6361,600971,-1,1,1
932,76795502,600971,0,486779,12096054,1.0,,,,,,,600971,-1,1,1
933,76795503,600971,1,622632,12096054,1.0,0.0,4.0,37.5294,-41.5884,0.2499,-167.869,600971,-1,1,1
934,76795504,600971,0,555616,12111164,1.0,,,,,,,600971,-1,1,1
935,76795507,600971,0,591470,12129138,1.0,,,,,,,600971,-1,1,1
936,76795510,600971,0,639978,12124522,1.0,,,,,,,600971,-1,1,1
937,76795511,600971,0,502913,12124522,1.0,,,,,,,600971,-1,1,1
938,76795512,600971,1,460506,12205498,1.0,0.0,0.0,37.5294,-41.5884,27.233,-37.5326,600971,-1,1,1
939,76795513,600971,1,536267,12205498,1.0,0.0,4.0,37.5294,-41.5884,-3.34829,-164.222,600971,-1,1,1
940,76795514,600971,1,522924,12193805,1.0,0.0,3.0,37.5294,-41.5884,-25.2325,-110.345,600971,-1,1,1
941,76795516,600971,0,640347,12193805,1.0,,,,,,,600971,-1,1,1
942,76795517,600971,1,462794,12187492,1.0,0.0,3.0,37.5294,-41.5884,-24.7618,-110.614,600971,-1,1,1
943,76795518,600971,0,544414,12268846,1.0,,,,,,,600971,-1,1,1
944,76795520,600971,1,521272,12268846,1.0,0.0,0.0,37.5294,-41.5884,29.0387,-44.2455,600971,-1,1,1
945,76795521,600971,0,567595,12269146,1.0,,,,,,,600971,-1,1,1
946,76795524,600971,1,618637,12271751,1.0,0.0,0.0,37.5294,-41.5884,29.0764,-44.3198,600971,-1,1,1
947,76795525,600971,0,611725,12371797,1.0,,,,,,,600971,-1,1,1
948,76795528,600971,0,499080,12371797,1.0,,,,,,,600971,-1,1,1
949,76795533,600971,1,622301,12356665,1.0,0.0,4.0,37.5294,-41.5884,-0.96421,-158.698,600971,-1,1,1
950,76795534,600971,0,647930,12388722,1.0,,,,,,,600971,-1,1,1
951,76795537,600971,0,489071,12355685,1.0,,,,,,,600971,-1,1,1
952,76795540,600971,1,570632,12421984,1.0,0.0,0.0,37.5294,-41.5884,30.7636,-36.3484,600971,-1,1,1
953,76795543,600971,0,583277,12458123,1.0,,,,,,,600971,-1,1,1
954,76795546,600971,1,601613,12453002,1.0,0.0,1.0,37.5294,-41.5884,-23.7099,-12.1949,600971,-1,1,1
955,76795549,600971,0,649086,12442375,1.0,,,,,,,600971,-1,1,1
956,76795552,600971,1,508248,12547733,1.0,0.0,5.0,37.5294,-41.5884,22.4377,160.046,600971,-1,1,1
957,76795553,600971,1,513235,12547733,1.0,0.0,2.0,37.5294,-41.5884,-22.6825,90.5629,600971,-1,1,1
958,76795554,600971,1,556228,12547733,1.0,0.0,0.0,37.5294,-41.5884,33.0383,-47.3736,600971,-1,1,1
959,76795555,600971,1,575364,12530527,1.0,0.0,4.0,37.5294,-41.5884,-1.91272,-169.551,600971,-1,1,1
960,76795556,600971,1,591443,12530527,1.0,0.0,0.0,37.5294,-41.5884,32.8206,-43.6425,600971,-1,1,1
961,76795557,600971,1,549188,12559940,1.0,0.0,4.0,37.5294,-41.5884,-4.85445,-165.338,600971,-1,1,1
962,76795558,600971,0,546970,12648001,1.0,,,,,,,600971,-1,1,1
963,76795561,600971,0,552528,12627610,1.0,,,,,,,600971,-1,1,1
964,76795562,600971,1,554368,12627610,1.0,0.0,4.0,37.5294,-41.5884,-1.11593,-162.104,600971,-1,1,1
965,76795563,600971,0,513307,12646381,1.0,,,,,,,600971,-1,1,1
966,76795566,600971,1,651879,12701087,1.0,0.0,1.0,37.5294,-41.5884,-27.0333,-18.4107,600971,-1,1,1
967,76795571,600971,0,494126,12796962,1.0,,,,,,,600971,-1,1,1
968,76795574,600971,1,490021,12810600,1.0,0.0,0.0,37.5294,-41.5884,33.1389,-40.3735,600971,-1,1,1
969,76795577,600971,0,514307,12876494,1.0,,,,,,,600971,-1,1,1
970,76795578,600971,0,561592,12876494,1.0,,,,,,,600971,-1,1,1
971,76795579,600971,1,507150,12912499,1.0,0.0,2.0,37.5294,-41.5884,-23.8504,92.5048,600971,-1,1,1
972,76795580,600971,1,532067,12882970,1.0,0.0,1.0,37.5294,-41.5884,-27.3367,-10.4111,600971,-1,1,1
973,76795581,600971,1,502606,12886953,1.0,0.0,1.0,37.5294,-41.5884,-29.3826,-12.9961,600971,-1,1,1
974,76795582,600971,0,616459,12886953,1.0,,,,,,,600971,-1,1,1
975,76795583,600971,0,657443,12966841,1.0,,,,,,,600971,-1,1,1
976,76795584,600971,1,541161,12966841,1.0,0.0,1.0,37.5294,-41.5884,-24.9259,-15.6986,600971,-1,1,1
977,76795585,600971,0,573646,12962393,1.0,,,,,,,600971,-1,1,1
978,76795588,600971,1,468687,13015137,1.0,0.0,5.0,37.5294,-41.5884,22.7651,157.045,600971,-1,1,1
979,76795593,600971,0,650423,13064157,1.0,,,,,,,600971,-1,1,1
980,76795595,600971,1,550060,13064157,1.0,0.0,1.0,37.5294,-41.5884,-28.913,-12.1804,600971,-1,1,1
981,76795596,600971,0,576329,13058837,1.0,,,,,,,600971,-1,1,1
982,76795601,600971,0,560198,13061141,1.0,,,,,,,600971,-1,1,1
983,76795604,600971,0,500638,13092451,1.0,,,,,,,600971,-1,1,1
984,76795607,600971,1,566946,13180859,1.0,0.0,1.0,37.5294,-41.5884,-31.6412,-12.7787,600971,-1,1,1
985,76795608,600971,0,487682,13180859,1.0,,,,,,,600971,-1,1,1
986,76795609,600971,1,471352,13134167,1.0,0.0,2.0,37.5294,-41.5884,-21.0407,89.236,600971,-1,1,1
987,76795610,600971,0,579132,13134508,1.0,,,,,,,600971,-1,1,1
988,76795613,600971,1,531371,13147382,1.0,0.0,2.0,37.5294,-41.5884,-23.5276,90.9274,600971,-1,1,1
989,76795614,600971,1,541148,13147382,1.0,0.0,0.0,37.5294,-41.5884,32.9923,-29.8034,600971,-1,1,1
990,76795615,600971,1,529706,13147382,1.0,0.0,5.0,37.5294,-41.5884,18.4797,154.057,600971,-1,1,1
991,76795616,600971,0,477288,13168136,1.0,,,,,,,600971,-1,1,1
992,76795619,600971,0,541704,13290498,1.0,,,,,,,600971,-1,1,1
993,76795620,600971,1,505946,13290498,1.0,0.0,3.0,37.5294,-41.5884,-24.9928,-111.909,600971,-1,1,1
994,76795621,600971,1,609493,13290498,1.0,0.0,4.0,37.5294,-41.5884,1.40301,-169.151,600971,-1,1,1
995,76795622,600971,1,596693,13290498,1.0,0.0,4.0,37.5294,-41.5884,-0.825111,-163.157,600971,-1,1,1
996,76795623,600971,1,485536,13229394,1.0,0.0,0.0,37.5294,-41.5884,40.8872,-37.4833,600971,-1,1,1
997,76795626,600971,1,597888,13250435,1.0,0.0,4.0,37.5294,-41.5884,-0.995459,-167.256,600971,-1,1,1
998,76795629,600971,0,595714,13316538,1.0,,,,,,,600971,-1,1,1
999,76795632,600971,0,519527,13323982,1.0,,,,,,,600971,-1,1,1
1000,76795635,600971,0,536461,13410040,1.0,,,,,,,600971,-1,1,1
1001,76795638,600971,0,649280,13433444,1.0,,,,,,,600971,-1,1,1
1002,76795641,600971,0,457655,13393091,1.0,,,,,,,600971,-1,1,1
1003,76795644,600971,0,609883,13403400,1.0,,,,,,,600971,-1,1,1
1004,76795647,600971,0,586782,13481517,1.0,,,,,,,600971,-1,1,1
1005,76795650,600971,1,513198,13481517,1.0,0.0,4.0,37.5294,-41.5884,0.719528,-163.048,600971,-1,1,1
1006,76795651,600971,0,576704,13479849,1.0,,,,,,,600971,-1,1,1
1007,76795656,600971,1,465499,13559850,1.0,0.0,0.0,37.5294,-41.5884,35.5847,-45.0909,600971,-1,1,1
1008,76795659,600971,1,536163,13559850,1.0,0.0,5.0,37.5294,-41.5884,21.858,155.924,600971,-1,1,1
1009,76795660,600971,0,598078,13496445,1.0,,,,,,,600971,-1,1,1
1010,76795663,600971,1,643720,13569052,1.0,0.0,1.0,37.5294,-41.5884,-21.7755,-14.4256,600971,-1,1,1
1011,76795664,600971,1,581431,13573658,1.0,0.0,0.0,37.5294,-41.5884,36.4801,-40.715,600971,-1,1,1
1012,76795667,600971,1,487624,13572758,1.0,0.0,1.0,37.5294,-41.5884,-26.0529,-15.5878,600971,-1,1,1
1013,76795668,600971,0,557366,13569523,1.0,,,,,,,600971,-1,1,1
1014,76795671,600971,0,515005,13586588,1.0,,,,,,,600971,-1,1,1
1015,76795674,600971,1,495172,13583539,1.0,0.0,4.0,37.5294,-41.5884,4.6481,-168.987,600971,-1,1,1
1016,76795677,600971,1,647390,13566241,1.0,0.0,4.0,37.5294,-41.5884,-0.467848,-167.294,600971,-1,1,1
1017,76795678,600971,1,468192,13662547,1.0,0.0,3.0,37.5294,-41.5884,-24.4295,-112.274,600971,-1,1,1
1018,76795681,600971,0,609851,13654482,1.0,,,,,,,600971,-1,1,1
1019,76795686,600971,0,496748,13692998,1.0,,,,,,,600971,-1,1,1
1020,76795688,600971,1,510979,13692998,1.0,0.0,4.0,37.5294,-41.5884,0.374899,-161.72,600971,-1,1,1
1021,76795689,600971,0,654620,13655145,1.0,,,,,,,600971,-1,1,1
1022,76795692,600971,1,496151,13669163,1.0,0.0,0.0,37.5294,-41.5884,30.2575,-39.9404,600971,-1,1,1
1023,76795693,600971,0,536966,13764656,1.0,,,,,,,600971,-1,1,1
1024,76795696,600971,1,614768,13753856,1.0,0.0,5.0,37.5294,-41.5884,22.1443,156.596,600971,-1,1,1
1025,76795697,600971,0,628519,13750662,1.0,,,,,,,600971,-1,1,1
1026,76795700,600971,0,638758,13743103,1.0,,,,,,,600971,-1,1,1
1027,76795701,600971,1,480545,13743103,1.0,0.0,4.0,37.5294,-41.5884,1.10222,-161.404,600971,-1,1,1
1028,76795702,600971,1,593536,13792697,1.0,0.0,0.0,37.5294,-41.5884,29.5418,-43.3751,600971,-1,1,1
1029,76795703,600971,0,613239,13840567,1.0,,,,,,,600971,-1,1,1
1030,76795706,600971,1,579000,13828242,1.0,0.0,4.0,37.5294,-41.5884,-5.02625,-160.588,600971,-1,1,1
1031,76795707,600971,1,457074,13856417,1.0,0.0,0.0,37.5294,-41.5884,27.1041,-41.3323,600971,-1,1,1
1032,76795710,600971,0,605385,13855995,1.0,,,,,,,600971,-1,1,1
1033,76795713,600971,0,639691,13927707,1.0,,,,,,,600971,-1,1,1
1034,76795716,600971,0,462374,13941515,1.0,,,,,,,600971,-1,1,1
1035,76795719,600971,0,534679,13932874,1.0,,,,,,,600971,-1,1,1
1036,76795722,600971,0,516561,14004006,1.0,,,,,,,600971,-1,1,1
1037,76795725,600971,0,606387,14063599,1.0,,,,,,,600971,-1,1,1
1038,76795728,600971,1,588453,14031647,1.0,0.0,1.0,37.5294,-41.5884,-28.9536,-15.4082,600971,-1,1,1
1039,76795729,600971,1,609588,14092329,1.0,0.0,0.0,37.5294,-41.5884,29.3581,-36.2893,600971,-1,1,1
1040,76795730,600971,1,619195,14116251,1.0,0.0,2.0,37.5294,-41.5884,-20.6636,92.4496,600971,-1,1,1
1041,76795731,600971,1,581357,14116251,1.0,0.0,4.0,37.5294,-41.5884,-1.08081,-168.079,600971,-1,1,1
1042,76795732,600971,1,527214,14121008,1.0,0.0,5.0,37.5294,-41.5884,25.1251,154.082,600971,-1,1,1
1043,76795733,600971,0,614936,14121008,1.0,,,,,,,600971,-1,1,1
1044,76795734,600971,1,647343,14084653,1.0,0.0,4.0,37.5294,-41.5884,7.12265,-169.247,600971,-1,1,1
1045,76795735,600971,0,458521,14091317,1.0,,,,,,,600971,-1,1,1
1046,76795738,600971,0,588246,14102558,1.0,,,,,,,600971,-1,1,1
1047,76795741,600971,1,555842,14206570,1.0,0.0,1.0,37.5294,-41.5884,-28.6342,-9.99033,600971,-1,1,1
1048,76795742,600971,0,657459,14206570,1.0,,,,,,,600971,-1,1,1
1049,76795743,600971,0,612448,14203216,1.0,,,,,,,600971,-1,1,1
1050,76795746,600971,1,616827,14209925,1.0,0.0,0.0,37.5294,-41.5884,27.5792,-41.0293,600971,-1,1,1
1051,76795747,600971,0,517577,14209925,1.0,,,,,,,600971,-1,1,1
1052,76795748,600971,1,588653,14279434,1.0,0.0,3.0,37.5294,-41.5884,-25.1542,-111.013,600971,-1,1,1
1053,76795749,600971,0,463839,14262037,1.0,,,,,,,600971,-1,1,1
1054,76795751,600971,0,558128,14262037,1.0,,,,,,,600971,-1,1,1
1055,76795752,600971,0,651197,14286992,1.0,,,,,,,600971,-1,1,1
1056,76795755,600971,0,575287,14286992,1.0,,,,,,,600971,-1,1,1
1057,76795758,600971,1,518088,14274276,1.0,0.0,4.0,37.5294,-41.5884,5.72929,-164.086,600971,-1,1,1
1058,76795759,600971,1,501771,14285651,1.0,0.0,5.0,37.5294,-41.5884,22.2384,154.576,600971,-1,1,1
1059,76795760,600971,0,490098,14285651,1.0,,,,,,,600971,-1,1,1
1060,76795761,600971,1,509805,14363479,1.0,0.0,4.0,37.5294,-41.5884,4.41963,-168.229,600971,-1,1,1
1061,76795764,600971,1,521860,14363479,1.0,0.0,2.0,37.5294,-41.5884,-24.3913,90.0394,600971,-1,1,1
1062,76795765,600971,1,476694,14363479,1.0,0.0,2.0,37.5294,-41.5884,-23.2569,89.2332,600971,-1,1,1
1063,76795766,600971,1,621178,14403997,1.0,0.0,4.0,37.5294,-41.5884,4.18986,-161.999,600971,-1,1,1
1064,76795769,600971,0,505275,14342764,1.0,,,,,,,600971,-1,1,1
1065,76795771,600971,1,506539,14342764,1.0,0.0,2.0,37.5294,-41.5884,-21.5812,88.2038,600971,-1,1,1
1066,76795772,600971,0,511567,14370961,1.0,,,,,,,600971,-1,1,1
1067,76795775,600971,0,603499,14350237,1.0,,,,,,,600971,-1,1,1
1068,76795778,600971,1,523421,14496094,1.0,0.0,5.0,37.5294,-41.5884,21.8428,159.64,600971,-1,1,1
1069,76795779,600971,0,538332,14435855,1.0,,,,,,,600971,-1,1,1
1070,76795782,600971,1,615141,14466442,1.0,0.0,0.0,37.5294,-41.5884,28.0994,-39.8332,600971,-1,1,1
1071,76795783,600971,0,482715,14474844,1.0,,,,,,,600971,-1,1,1
1072,76795786,600971,0,571940,14536658,1.0,,,,,,,600971,-1,1,1
1073,76795787,600971,1,500273,14536658,1.0,0.0,4.0,37.5294,-41.5884,-3.43684,-169.273,600971,-1,1,1
1074,76795788,600971,1,559153,14536658,1.0,0.0,0.0,37.5294,-41.5884,27.5286,-41.2903,600971,-1,1,1
1075,76795789,600971,1,651656,14541145,1.0,0.0,5.0,37.5294,-41.5884,24.1654,158.702,600971,-1,1,1
1076,76795792,600971,0,560602,14547979,1.0,,,,,,,600971,-1,1,1
1077,76795794,600971,0,613849,14547979,1.0,,,,,,,600971,-1,1,1
1078,76795797,600971,0,592357,14605204,1.0,,,,,,,600971,-1,1,1
1079,76795800,600971,1,576632,14605204,1.0,0.0,0.0,37.5294,-41.5884,35.8946,-42.3242,600971,-1,1,1
1080,76795801,600971,0,569543,14606412,1.0,,,,,,,600971,-1,1,1
1081,76795804,600971,1,540789,14615674,1.0,0.0,3.0,37.5294,-41.5884,-25.6005,-111.187,600971,-1,1,1
1082,76795805,600971,1,485711,14719244,1.0,0.0,4.0,37.5294,-41.5884,-3.06556,-165.394,600971,-1,1,1
1083,76795806,600971,1,505861,14718271,1.0,0.0,2.0,37.5294,-41.5884,-19.8053,90.787,600971,-1,1,1
1084,76795809,600971,0,478587,14702061,1.0,,,,,,,600971,-1,1,1
1085,76795812,600971,1,493113,14866685,1.0,0.0,0.0,37.5294,-41.5884,33.2278,-38.4207,600971,-1,1,1
1086,76795813,600971,0,619621,14897549,1.0,,,,,,,600971,-1,1,1
1087,76795816,600971,1,524435,14874179,1.0,0.0,3.0,37.5294,-41.5884,-25.2002,-110.834,600971,-1,1,1
1088,76795817,600971,0,482484,14951538,1.0,,,,,,,600971,-1,1,1
1089,76795822,600971,0,564784,15060171,1.0,,,,,,,600971,-1,1,1
1090,76795825,600971,0,597067,15156019,1.0,,,,,,,600971,-1,1,1
1091,76795828,600971,1,547605,15176171,1.0,0.0,3.0,37.5294,-41.5884,-25.2748,-110.324,600971,-1,1,1
1092,76795829,600971,0,516908,15130293,1.0,,,,,,,600971,-1,1,1
1093,76795831,600971,1,486645,15130293,1.0,0.0,0.0,37.5294,-41.5884,34.6861,-36.8323,600971,-1,1,1
1094,76795832,600971,1,554113,15133494,1.0,0.0,0.0,37.5294,-41.5884,32.4845,-44.5649,600971,-1,1,1
1095,76795835,600971,1,628859,15218891,1.0,0.0,4.0,37.5294,-41.5884,-2.91722,-164.046,600971,-1,1,1
1096,76795836,600971,1,635265,15218891,1.0,0.0,2.0,37.5294,-41.5884,-21.5793,91.1994,600971,-1,1,1
1097,76795837,600971,0,469537,15217254,1.0,,,,,,,600971,-1,1,1
1098,76795840,600971,1,536439,15212734,1.0,0.0,5.0,37.5294,-41.5884,20.4269,153.884,600971,-1,1,1
1099,76795841,600971,0,581635,15213168,1.0,,,,,,,600971,-1,1,1
1100,76795843,600971,1,578614,15213168,1.0,0.0,1.0,37.5294,-41.5884,-29.6588,-8.75283,600971,-1,1,1
1101,76795844,600971,0,609835,15300418,1.0,,,,,,,600971,-1,1,1
1102,76795847,600971,0,634680,15297436,1.0,,,,,,,600971,-1,1,1
1103,76795849,600971,1,622957,15297436,1.0,0.0,4.0,37.5294,-41.5884,2.24168,-171.134,600971,-1,1,1
1104,76795850,600971,1,552225,15314459,1.0,0.0,2.0,37.5294,-41.5884,-23.5946,91.6315,600971,-1,1,1
1105,76795851,600971,0,612511,15302041,1.0,,,,,,,600971,-1,1,1
1106,76795854,600971,0,490665,15328701,1.0,,,,,,,600971,-1,1,1
1107,76795857,600971,1,464481,15328701,1.0,0.0,3.0,37.5294,-41.5884,-25.5408,-111.816,600971,-1,1,1
1108,76795858,600971,0,629585,15300770,1.0,,,,,,,600971,-1,1,1
1109,76795861,600971,1,582662,15391495,1.0,0.0,1.0,37.5294,-41.5884,-32.6173,-10.7176,600971,-1,1,1
